id,value,color
-40,-406,5.102233746
-39,476.15,7.189529621
-38,427.9,8.083636421
-37,217.03,12.63303502
-36,480.4,9.737483086
-35,-92.8,20.40746273
-34,300.26,8.145218299
-33,-48.96,9.498505756
-32,210.72,3.622709264
-31,66.02,2.638842365
-30,-498.67,1.105494115
-29,4.34,-1.475077084
-28,505.07,-2.759863852
-27,-490.59,-2.723547353
-26,-212.01,-3.059048141
-25,475.06,-3.817045843
-24,506.28,-3.29305841
-23,-198.48,-3.098268931
-22,-98.73,-6.126484501
-21,532.87,-8.499137719
-20,166.05,-3.393214208
-19,-441.17,4.870383924
-18,514.38,6.26692716
-17,-125.85,5.303565445
-16,-414.55,5.852028144
-15,-141.18,7.023171085
-14,-34.76,4.997995044
-13,-398.03,3.618206135
-12,-519.15,2.205014376
-11,-458.96,3.453203126
-10,-208.14,-1.057442004
-9,427.51,-0.744335082
-8,-436.93,-1.669226363
-7,-81.71,2.827720368
-6,-351.48,3.467344651
-5,-406.67,4.873682012
-4,381.55,5.407865056
-3,403.81,4.183470296
-2,-282.54,3.601187964
-1,-56.66,4.357005339
0,133.14,3.507861747
1,-53.54,-3.440029085
2,-230.9,-5.49444967
3,-169.31,-12.54096649
4,130.25,-14.41464912
5,159.18,-14.48488708
6,146.38,-5.169700019
7,574.34,-4.426506308
8,-490.13,-4.618093867
9,-31.95,-6.536387164
10,-55.52,-8.055455929
11,-433.28,-5.618956731
12,199.01,-14.27846408
13,-308.85,5.268148277
14,158.09,2.726307397
15,-456.4,2.548030834
16,-81.71,2.257033666
17,-152.6,1.722128077
18,-245.62,1.859227027
19,252.21,1.469415594
20,-500.27,-1.245039945
21,-164.5,-2.121590776
22,76.6,-0.977292258
23,486.86,-1.804585016
24,-208.54,2.809226628
25,-211.43,-4.818697127
26,17.05,-6.065348786
27,-108.3,-8.975111451
28,51.47,-11.4732354
29,293.02,-10.82018983
30,152.1,-8.913213415
31,247.03,-8.764475918
32,-274.35,-8.732498558
33,12.47,-10.32990249
34,280.3,-6.400193728
35,205.68,-4.335899028
36,370.94,-4.060316911
37,35.83,-2.473134545
38,96.25,-2.45413188
39,147.11,-1.096118397
40,52.46,-3.652193672
41,-262.65,1.318598944
42,60,1.453640622
